ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95427,8,2017,Elec- Residential,N,113,"80,281",710
95427,9,2017,Elec- Residential,N,115,"83,513",726
95428,7,2017,Elec- Residential,N,761,"697,632",917
95428,8,2017,Elec- Residential,N,765,"711,557",930
95428,9,2017,Elec- Residential,N,767,"614,194",801
95429,7,2017,Elec- Residential,Y,0,0,
95429,8,2017,Elec- Residential,Y,0,0,
95429,9,2017,Elec- Residential,Y,0,0,
95432,7,2017,Elec- Residential,N,126,"51,462",408
95432,8,2017,Elec- Residential,N,135,"51,965",385
95432,9,2017,Elec- Residential,N,138,"52,244",379
95435,7,2017,Elec- Residential,N,139,"115,327",830
95435,8,2017,Elec- Residential,N,138,"118,008",855
95435,9,2017,Elec- Residential,N,138,"95,105",689
95436,7,2017,Elec- Residential,N,"2,443","1,501,653",615
95436,8,2017,Elec- Residential,N,"2,443","1,447,493",593
95436,9,2017,Elec- Residential,N,"2,448","1,438,280",588
95437,7,2017,Elec- Residential,N,"6,002","3,325,589",554
95437,8,2017,Elec- Residential,N,"6,009","3,390,178",564
95437,9,2017,Elec- Residential,N,"6,015","3,230,765",537
95439,7,2017,Elec- Residential,N,238,"176,089",740
95439,8,2017,Elec- Residential,N,235,"171,921",732
95439,9,2017,Elec- Residential,N,235,"175,656",747
95441,7,2017,Elec- Residential,N,760,"685,088",901
95441,8,2017,Elec- Residential,N,766,"629,038",821
95441,9,2017,Elec- Residential,N,767,"621,807",811
95442,7,2017,Elec- Residential,N,"1,646","1,132,016",688
95442,8,2017,Elec- Residential,N,"1,645","1,088,053",661
95442,9,2017,Elec- Residential,N,"1,649","1,123,462",681
95443,7,2017,Elec- Residential,N,159,"129,630",815
95443,8,2017,Elec- Residential,N,160,"132,135",826
95443,9,2017,Elec- Residential,N,161,"105,384",655
95444,7,2017,Elec- Residential,N,273,"168,829",618
95444,8,2017,Elec- Residential,N,272,"168,215",618
95444,9,2017,Elec- Residential,N,273,"164,303",602
95445,7,2017,Elec- Residential,N,"1,173","608,709",519
95445,8,2017,Elec- Residential,N,"1,175","608,251",518
95445,9,2017,Elec- Residential,N,"1,190","603,012",507
95446,7,2017,Elec- Residential,N,"2,892","1,729,665",598
95446,8,2017,Elec- Residential,N,"2,887","1,679,561",582
95446,9,2017,Elec- Residential,N,"2,893","1,631,504",564
95448,7,2017,Elec- Residential,N,"2,540","2,189,567",862
95448,8,2017,Elec- Residential,N,"2,535","2,047,053",808
95448,9,2017,Elec- Residential,N,"2,544","2,066,392",812
95449,7,2017,Elec- Residential,N,518,"454,596",878
95449,8,2017,Elec- Residential,N,515,"446,051",866
95449,9,2017,Elec- Residential,N,518,"352,896",681
95450,7,2017,Elec- Residential,N,307,"145,839",475
95450,8,2017,Elec- Residential,N,307,"149,893",488
95450,9,2017,Elec- Residential,N,309,"134,101",434
95451,7,2017,Elec- Residential,N,"5,093","4,841,872",951
95451,8,2017,Elec- Residential,N,"5,105","4,808,246",942
95451,9,2017,Elec- Residential,N,"5,116","3,557,899",695
95452,7,2017,Elec- Residential,N,716,"602,069",841
95452,8,2017,Elec- Residential,N,715,"562,805",787
95452,9,2017,Elec- Residential,N,714,"571,251",800
95453,7,2017,Elec- Residential,N,"4,780","4,062,313",850
95453,8,2017,Elec- Residential,N,"4,797","4,057,719",846
95453,9,2017,Elec- Residential,N,"4,795","3,049,414",636
95454,7,2017,Elec- Residential,Y,770,"602,735",783
95454,8,2017,Elec- Residential,Y,774,"596,660",771
95454,9,2017,Elec- Residential,Y,775,"545,749",704
95456,7,2017,Elec- Residential,N,290,"218,970",755
95456,8,2017,Elec- Residential,N,292,"228,790",784
95456,9,2017,Elec- Residential,N,298,"213,518",717
95457,7,2017,Elec- Residential,N,"1,264","1,161,757",919
95457,8,2017,Elec- Residential,N,"1,270","1,169,986",921
95457,9,2017,Elec- Residential,N,"1,283","926,717",722
95458,7,2017,Elec- Residential,N,"1,528","1,229,923",805
95458,8,2017,Elec- Residential,N,"1,527","1,202,108",787
95458,9,2017,Elec- Residential,N,"1,527","924,344",605
95459,7,2017,Elec- Residential,N,353,"182,461",517
95459,8,2017,Elec- Residential,N,358,"183,488",513
95459,9,2017,Elec- Residential,N,359,"166,143",463
95460,7,2017,Elec- Residential,N,"1,200","778,465",649
95460,8,2017,Elec- Residential,N,"1,214","857,347",706
95460,9,2017,Elec- Residential,N,"1,227","748,271",610
95461,7,2017,Elec- Residential,N,994,"855,953",861
95461,8,2017,Elec- Residential,N,999,"847,881",849
95461,9,2017,Elec- Residential,N,"1,002","656,544",655
95462,7,2017,Elec- Residential,N,922,"511,155",554
95462,8,2017,Elec- Residential,N,925,"507,653",549
95462,9,2017,Elec- Residential,N,927,"496,485",536
95464,7,2017,Elec- Residential,N,"1,302","1,027,167",789
95464,8,2017,Elec- Residential,N,"1,306","1,035,796",793
95464,9,2017,Elec- Residential,N,"1,306","790,734",605
95465,7,2017,Elec- Residential,N,592,"522,196",882
95465,8,2017,Elec- Residential,N,591,"548,752",929
95465,9,2017,Elec- Residential,N,594,"544,532",917
95466,7,2017,Elec- Residential,N,356,"207,700",583
95466,8,2017,Elec- Residential,N,373,"213,959",574
95466,9,2017,Elec- Residential,N,376,"227,914",606
95467,7,2017,Elec- Residential,N,"2,369","2,723,317","1,150"
95467,8,2017,Elec- Residential,N,"2,381","2,733,386","1,148"
95467,9,2017,Elec- Residential,N,"2,377","1,831,102",770
95468,7,2017,Elec- Residential,N,460,"248,603",540
95468,8,2017,Elec- Residential,N,466,"247,913",532
95468,9,2017,Elec- Residential,N,473,"251,405",532
95469,7,2017,Elec- Residential,N,578,"487,388",843
95469,8,2017,Elec- Residential,N,581,"501,202",863
95469,9,2017,Elec- Residential,N,591,"434,337",735
95470,7,2017,Elec- Residential,N,"2,078","2,034,649",979
95470,8,2017,Elec- Residential,N,"2,081","2,001,883",962
95470,9,2017,Elec- Residential,N,"2,082","1,620,127",778
95471,7,2017,Elec- Residential,N,450,"231,197",514
95471,8,2017,Elec- Residential,N,452,"219,450",486
95471,9,2017,Elec- Residential,N,450,"213,740",475
95472,7,2017,Elec- Residential,N,"4,873","3,357,599",689
95472,8,2017,Elec- Residential,N,"5,023","3,428,110",682
95472,9,2017,Elec- Residential,N,"5,328","3,630,159",681
95476,7,2017,Elec- Residential,N,"14,071","9,040,746",643
95476,8,2017,Elec- Residential,N,"14,088","8,493,976",603
95476,9,2017,Elec- Residential,N,"14,093","8,714,617",618
95480,7,2017,Elec- Residential,Y,0,0,
95480,8,2017,Elec- Residential,Y,0,0,
95480,9,2017,Elec- Residential,Y,0,0,
95482,7,2017,Elec- Residential,N,"4,898","4,454,638",909
95482,8,2017,Elec- Residential,N,"4,898","4,484,484",916
95482,9,2017,Elec- Residential,N,"4,893","3,440,071",703
95485,7,2017,Elec- Residential,Y,"1,071","925,705",864
95485,8,2017,Elec- Residential,Y,"1,074","928,256",864
95485,9,2017,Elec- Residential,Y,"1,075","741,289",690
95486,7,2017,Elec- Residential,N,146,"48,550",333
95486,8,2017,Elec- Residential,N,146,"47,207",323
95486,9,2017,Elec- Residential,N,146,"46,109",316
95488,7,2017,Elec- Residential,Y,160,"97,829",611
95488,8,2017,Elec- Residential,Y,174,"98,311",565
95488,9,2017,Elec- Residential,Y,174,"106,795",614
95490,7,2017,Elec- Residential,N,"4,746","3,027,783",638
95490,8,2017,Elec- Residential,N,"4,778","3,077,745",644
95490,9,2017,Elec- Residential,N,"4,790","2,732,280",570
95492,7,2017,Elec- Residential,N,"9,052","5,954,032",658
95492,8,2017,Elec- Residential,N,"9,056","5,395,098",596
95492,9,2017,Elec- Residential,N,"9,063","5,805,623",641
95493,7,2017,Elec- Residential,Y,0,0,
95493,8,2017,Elec- Residential,Y,0,0,
95493,9,2017,Elec- Residential,Y,0,0,
95494,7,2017,Elec- Residential,N,108,"55,333",512
95494,8,2017,Elec- Residential,N,107,"58,977",551
95494,9,2017,Elec- Residential,N,106,"59,438",561
95497,7,2017,Elec- Residential,N,"1,755","667,290",380
95497,8,2017,Elec- Residential,N,"1,750","650,882",372
95497,9,2017,Elec- Residential,N,"1,751","601,494",344
95501,7,2017,Elec- Residential,N,"9,741","3,422,629",351
95501,8,2017,Elec- Residential,N,"9,760","3,436,557",352
95501,9,2017,Elec- Residential,N,"9,770","3,424,220",350
95503,7,2017,Elec- Residential,N,"9,307","4,754,967",511
95503,8,2017,Elec- Residential,N,"9,323","4,742,784",509
95503,9,2017,Elec- Residential,N,"9,348","4,680,009",501
95511,7,2017,Elec- Residential,Y,159,"192,722","1,212"
95511,8,2017,Elec- Residential,Y,158,"197,517","1,250"
95511,9,2017,Elec- Residential,Y,157,"165,400","1,054"
95514,7,2017,Elec- Residential,Y,0,0,
95514,8,2017,Elec- Residential,Y,0,0,
95514,9,2017,Elec- Residential,Y,0,0,
95518,7,2017,Elec- Residential,N,348,"331,997",954
95518,8,2017,Elec- Residential,N,348,"331,584",953
95518,9,2017,Elec- Residential,N,346,"320,696",927
95519,7,2017,Elec- Residential,N,"6,595","3,849,572",584
95519,8,2017,Elec- Residential,N,"6,601","3,814,748",578
95519,9,2017,Elec- Residential,N,"6,613","3,764,045",569
95521,7,2017,Elec- Residential,Y,"7,713","2,850,915",370
95521,8,2017,Elec- Residential,Y,"7,807","2,972,163",381
95521,9,2017,Elec- Residential,Y,"7,819","3,032,304",388
95524,7,2017,Elec- Residential,N,674,"414,396",615
95524,8,2017,Elec- Residential,N,675,"397,365",589
95524,9,2017,Elec- Residential,N,673,"366,547",545
95525,7,2017,Elec- Residential,N,729,"328,659",451
95525,8,2017,Elec- Residential,N,731,"332,753",455
95525,9,2017,Elec- Residential,N,733,"310,304",423
95526,7,2017,Elec- Residential,N,485,"286,085",590
95526,8,2017,Elec- Residential,N,488,"296,048",607
95526,9,2017,Elec- Residential,N,492,"267,943",545
95527,7,2017,Elec- Residential,Y,359,"293,060",816
95527,8,2017,Elec- Residential,Y,358,"281,596",787
95527,9,2017,Elec- Residential,Y,359,"238,223",664
95528,7,2017,Elec- Residential,N,441,"396,847",900
95528,8,2017,Elec- Residential,N,441,"397,169",901
95528,9,2017,Elec- Residential,N,442,"392,596",888
95536,7,2017,Elec- Residential,N,"1,167","635,370",544
95536,8,2017,Elec- Residential,N,"1,169","642,275",549
95536,9,2017,Elec- Residential,N,"1,171","628,280",537
95537,7,2017,Elec- Residential,N,160,"77,018",481
95537,8,2017,Elec- Residential,N,160,"83,038",519
95537,9,2017,Elec- Residential,N,161,"89,684",557
95540,7,2017,Elec- Residential,N,"5,322","2,470,806",464
95540,8,2017,Elec- Residential,N,"5,315","2,449,720",461
95540,9,2017,Elec- Residential,N,"5,327","2,429,255",456
95542,7,2017,Elec- Residential,N,814,"910,112","1,118"
95542,8,2017,Elec- Residential,N,818,"937,042","1,146"
95542,9,2017,Elec- Residential,N,830,"838,611","1,010"
95546,7,2017,Elec- Residential,N,892,"613,402",688
95546,8,2017,Elec- Residential,N,909,"639,384",703
95546,9,2017,Elec- Residential,N,915,"538,292",588
95547,7,2017,Elec- Residential,N,496,"373,151",752
95547,8,2017,Elec- Residential,N,495,"375,041",758
95547,9,2017,Elec- Residential,N,492,"356,637",725
95549,7,2017,Elec- Residential,Y,325,"424,768","1,307"
95549,8,2017,Elec- Residential,Y,322,"396,079","1,230"
95549,9,2017,Elec- Residential,Y,324,"409,060","1,263"
95550,7,2017,Elec- Residential,Y,0,0,
95550,8,2017,Elec- Residential,Y,0,0,
95550,9,2017,Elec- Residential,Y,0,0,
95551,7,2017,Elec- Residential,N,624,"333,456",534
95551,8,2017,Elec- Residential,N,622,"340,686",548
95551,9,2017,Elec- Residential,N,626,"330,492",528
95552,7,2017,Elec- Residential,Y,188,"134,825",717
95552,8,2017,Elec- Residential,Y,187,"132,184",707
95552,9,2017,Elec- Residential,Y,188,"116,846",622
95553,7,2017,Elec- Residential,N,304,"367,629","1,209"
95553,8,2017,Elec- Residential,N,303,"339,244","1,120"
95553,9,2017,Elec- Residential,N,302,"332,958","1,103"
95554,7,2017,Elec- Residential,N,233,"252,877","1,085"
95554,8,2017,Elec- Residential,N,234,"241,891","1,034"
95554,9,2017,Elec- Residential,N,236,"219,607",931
95555,7,2017,Elec- Residential,N,162,"112,101",692
95555,8,2017,Elec- Residential,N,161,"110,018",683
95555,9,2017,Elec- Residential,N,160,"98,345",615
95556,7,2017,Elec- Residential,Y,262,"192,598",735
95556,8,2017,Elec- Residential,Y,265,"191,378",722
95556,9,2017,Elec- Residential,Y,264,"155,652",590
95558,7,2017,Elec- Residential,N,161,"169,420","1,052"
95558,8,2017,Elec- Residential,N,161,"161,166","1,001"
95558,9,2017,Elec- Residential,N,161,"144,219",896
95560,7,2017,Elec- Residential,N,604,"650,136","1,076"
95560,8,2017,Elec- Residential,N,609,"622,716","1,023"
95560,9,2017,Elec- Residential,N,608,"555,040",913
95562,7,2017,Elec- Residential,N,"1,315","725,937",552
95562,8,2017,Elec- Residential,N,"1,319","696,151",528
95562,9,2017,Elec- Residential,N,"1,317","681,563",518
95563,7,2017,Elec- Residential,N,327,"287,147",878
95563,8,2017,Elec- Residential,N,326,"289,495",888
95563,9,2017,Elec- Residential,N,325,"231,294",712
95564,7,2017,Elec- Residential,Y,0,0,
95564,8,2017,Elec- Residential,Y,0,0,
95564,9,2017,Elec- Residential,Y,0,0,
95565,7,2017,Elec- Residential,N,298,"142,876",479
95565,8,2017,Elec- Residential,N,298,"140,987",473
95565,9,2017,Elec- Residential,N,300,"139,861",466
95568,7,2017,Elec- Residential,Y,0,0,
95568,8,2017,Elec- Residential,Y,0,0,
95568,9,2017,Elec- Residential,Y,0,0,
95569,7,2017,Elec- Residential,N,122,"107,709",883
95569,8,2017,Elec- Residential,N,124,"107,992",871
95569,9,2017,Elec- Residential,N,123,"103,920",845
95570,7,2017,Elec- Residential,N,"1,165","1,076,527",924
95570,8,2017,Elec- Residential,N,"1,164","1,064,633",915
95570,9,2017,Elec- Residential,N,"1,157","1,019,643",881
95571,7,2017,Elec- Residential,N,125,"132,966","1,064"
95571,8,2017,Elec- Residential,N,125,"131,027","1,048"
95571,9,2017,Elec- Residential,N,126,"117,112",929
95573,7,2017,Elec- Residential,N,985,"812,951",825
95573,8,2017,Elec- Residential,N,989,"832,861",842
95573,9,2017,Elec- Residential,N,984,"684,831",696
95585,7,2017,Elec- Residential,Y,229,"190,661",833
95585,8,2017,Elec- Residential,Y,237,"197,014",831
95585,9,2017,Elec- Residential,Y,239,"176,811",740
95587,7,2017,Elec- Residential,Y,0,0,
95587,8,2017,Elec- Residential,Y,0,0,
95587,9,2017,Elec- Residential,Y,0,0,
95589,7,2017,Elec- Residential,N,121,"207,160","1,712"
95589,8,2017,Elec- Residential,N,122,"189,326","1,552"
95589,9,2017,Elec- Residential,N,126,"151,620","1,203"
95595,7,2017,Elec- Residential,Y,0,0,
95595,8,2017,Elec- Residential,Y,0,0,
95595,9,2017,Elec- Residential,Y,0,0,
95601,7,2017,Elec- Residential,N,159,"134,522",846
95601,8,2017,Elec- Residential,N,158,"127,264",805
95601,9,2017,Elec- Residential,N,157,"96,443",614
95602,7,2017,Elec- Residential,N,"7,005","8,042,587","1,148"
95602,8,2017,Elec- Residential,N,"7,003","7,809,819","1,115"
95602,9,2017,Elec- Residential,N,"7,008","5,424,513",774
95603,7,2017,Elec- Residential,N,"11,218","11,584,406","1,033"
95603,8,2017,Elec- Residential,N,"11,204","11,206,070","1,000"
95603,9,2017,Elec- Residential,N,"11,215","7,547,545",673
95605,7,2017,Elec- Residential,Y,"4,973","3,907,508",786
95605,8,2017,Elec- Residential,Y,"4,958","3,502,505",706
95605,9,2017,Elec- Residential,Y,"4,972","2,852,565",574
95606,7,2017,Elec- Residential,Y,229,"313,505","1,369"
95606,8,2017,Elec- Residential,Y,229,"307,708","1,344"
95606,9,2017,Elec- Residential,Y,229,"236,442","1,032"
95607,7,2017,Elec- Residential,N,158,"197,757","1,252"
95607,8,2017,Elec- Residential,N,158,"177,443","1,123"
95607,9,2017,Elec- Residential,N,158,"135,241",856
95612,7,2017,Elec- Residential,N,442,"468,843","1,061"
95612,8,2017,Elec- Residential,N,440,"427,030",971
95612,9,2017,Elec- Residential,N,443,"376,726",850
95613,7,2017,Elec- Residential,N,191,"184,622",967
95613,8,2017,Elec- Residential,N,190,"181,206",954
95613,9,2017,Elec- Residential,N,189,"132,469",701
95614,7,2017,Elec- Residential,N,"1,632","1,884,201","1,155"
95614,8,2017,Elec- Residential,N,"1,632","1,799,367","1,103"
95614,9,2017,Elec- Residential,N,"1,632","1,206,707",739
95615,7,2017,Elec- Residential,Y,0,0,
95615,8,2017,Elec- Residential,Y,0,0,
95615,9,2017,Elec- Residential,Y,0,0,
95616,7,2017,Elec- Residential,N,"17,105","11,002,388",643
95616,8,2017,Elec- Residential,N,"16,623","10,277,359",618
95616,9,2017,Elec- Residential,N,"17,250","8,894,810",516
95618,7,2017,Elec- Residential,N,"9,328","6,909,269",741
95618,8,2017,Elec- Residential,N,"9,164","6,373,161",695
95618,9,2017,Elec- Residential,N,"9,403","5,484,187",583
95619,7,2017,Elec- Residential,N,"1,958","1,795,751",917
95619,8,2017,Elec- Residential,N,"1,957","1,742,266",890
95619,9,2017,Elec- Residential,N,"1,952","1,250,355",641
95620,7,2017,Elec- Residential,N,"6,899","6,444,036",934
95620,8,2017,Elec- Residential,N,"6,902","5,927,020",859
95620,9,2017,Elec- Residential,N,"6,917","5,115,379",740
95623,7,2017,Elec- Residential,N,"1,692","1,765,757","1,044"
95623,8,2017,Elec- Residential,N,"1,690","1,709,818","1,012"
95623,9,2017,Elec- Residential,N,"1,692","1,247,130",737
95625,7,2017,Elec- Residential,N,106,"87,035",821
95625,8,2017,Elec- Residential,N,106,"78,910",744
95625,9,2017,Elec- Residential,N,105,"71,513",681
95626,7,2017,Elec- Residential,Y,240,"332,971","1,387"
95626,8,2017,Elec- Residential,Y,240,"293,612","1,223"
95626,9,2017,Elec- Residential,Y,240,"234,165",976
95627,7,2017,Elec- Residential,Y,"1,205","1,455,580","1,208"
95627,8,2017,Elec- Residential,Y,"1,206","1,391,352","1,154"
95627,9,2017,Elec- Residential,Y,"1,211","1,045,387",863
95629,7,2017,Elec- Residential,N,410,"370,820",904
95629,8,2017,Elec- Residential,N,413,"363,852",881
95629,9,2017,Elec- Residential,N,410,"278,006",678
95630,7,2017,Elec- Residential,Y,0,0,
95630,8,2017,Elec- Residential,Y,0,0,
95630,9,2017,Elec- Residential,Y,0,0,
95631,7,2017,Elec- Residential,N,"2,311","2,381,847","1,031"
95631,8,2017,Elec- Residential,N,"2,316","2,337,864","1,009"
95631,9,2017,Elec- Residential,N,"2,319","1,757,409",758
95632,7,2017,Elec- Residential,N,341,"433,765","1,272"
95632,8,2017,Elec- Residential,N,340,"389,750","1,146"
95632,9,2017,Elec- Residential,N,338,"317,467",939
95633,7,2017,Elec- Residential,N,"1,252","1,135,328",907
95633,8,2017,Elec- Residential,N,"1,250","1,113,920",891
95633,9,2017,Elec- Residential,N,"1,250","864,416",692
95634,7,2017,Elec- Residential,N,"1,305","1,065,303",816
95634,8,2017,Elec- Residential,N,"1,306","1,047,452",802
95634,9,2017,Elec- Residential,N,"1,306","840,684",644
95635,7,2017,Elec- Residential,N,463,"445,137",961
95635,8,2017,Elec- Residential,N,466,"447,493",960
95635,9,2017,Elec- Residential,N,467,"325,077",696
95636,7,2017,Elec- Residential,N,618,"375,746",608
95636,8,2017,Elec- Residential,N,618,"359,256",581
95636,9,2017,Elec- Residential,N,619,"321,312",519
95637,7,2017,Elec- Residential,N,163,"218,083","1,338"
95637,8,2017,Elec- Residential,N,162,"213,150","1,316"
95637,9,2017,Elec- Residential,N,162,"150,412",928
95640,7,2017,Elec- Residential,N,"3,085","3,488,763","1,131"
95640,8,2017,Elec- Residential,N,"3,086","3,219,196","1,043"
95640,9,2017,Elec- Residential,N,"3,091","2,403,469",778
95641,7,2017,Elec- Residential,N,816,"830,240","1,017"
95641,8,2017,Elec- Residential,N,818,"719,365",879
95641,9,2017,Elec- Residential,N,818,"628,870",769
95642,7,2017,Elec- Residential,N,"3,250","3,014,262",927
95642,8,2017,Elec- Residential,N,"3,248","2,888,081",889
95642,9,2017,Elec- Residential,N,"3,242","2,021,607",624
